member_name,expression,augmentation_type,image_path,height,width,aspect_ratio,total_pixels,blue_mean,blue_std,blue_min,blue_max,blue_median,green_mean,green_std,green_min,green_max,green_median,red_mean,red_std,red_min,red_max,red_median,hue_mean,hue_std,saturation_mean,saturation_std,value_mean,value_std,gray_mean,gray_std,gray_min,gray_max,gray_median,blue_hist_0,blue_hist_1,blue_hist_2,blue_hist_3,blue_hist_4,blue_hist_5,blue_hist_6,blue_hist_7,blue_hist_8,blue_hist_9,blue_hist_10,blue_hist_11,blue_hist_12,blue_hist_13,blue_hist_14,blue_hist_15,green_hist_0,green_hist_1,green_hist_2,green_hist_3,green_hist_4,green_hist_5,green_hist_6,green_hist_7,green_hist_8,green_hist_9,green_hist_10,green_hist_11,green_hist_12,green_hist_13,green_hist_14,green_hist_15,red_hist_0,red_hist_1,red_hist_2,red_hist_3,red_hist_4,red_hist_5,red_hist_6,red_hist_7,red_hist_8,red_hist_9,red_hist_10,red_hist_11,red_hist_12,red_hist_13,red_hist_14,red_hist_15,gray_hist_0,gray_hist_1,gray_hist_2,gray_hist_3,gray_hist_4,gray_hist_5,gray_hist_6,gray_hist_7,gray_hist_8,gray_hist_9,gray_hist_10,gray_hist_11,gray_hist_12,gray_hist_13,gray_hist_14,gray_hist_15,sobel_mean_x,sobel_mean_y,sobel_std_x,sobel_std_y,sobel_max_x,sobel_max_y,edge_density,edge_count,laplacian_variance,num_faces_detected,face_x,face_y,face_width,face_height,face_area,face_aspect_ratio,face_center_x,face_center_y,face_gray_mean,face_gray_std,face_blue_mean,face_blue_std,face_green_mean,face_green_std,face_red_mean,face_red_std
Jean_Pierre,neutral,original,../data/augmented_images/Jean_Pierre_neutral_original.jpg,1040,780,0.75,811200,162.27256656804732,58.691905494559926,0,255,180.0,166.73270833333333,64.72426212160805,0,255,192.0,184.65552021696251,52.585854355092636,0,255,204.0,71.48846893491124,62.616026328163095,52.535288461538464,49.44884469736345,188.77222509861932,52.05000782516961,171.59216962524656,59.182778475446646,1,255,194.0,0.00034516765,0.019428007,0.060950443,0.042699706,0.029187623,0.023321006,0.019498274,0.025515286,0.03586662,0.05880054,0.13156559,0.21552145,0.17764793,0.05851208,0.048142258,0.05299803,0.02554364,0.05018368,0.026113166,0.028678501,0.019659763,0.027541913,0.022430966,0.023814103,0.02862426,0.0403501,0.068415925,0.1312426,0.18988043,0.23398791,0.055938117,0.02759492,0.0010133137,0.0069452664,0.013925049,0.014930966,0.018899161,0.029701676,0.04414571,0.042841468,0.03785133,0.044562377,0.060142998,0.08967209,0.12625124,0.22984098,0.18862426,0.05065212,0.0010231755,0.016286982,0.0386107,0.046882395,0.031611193,0.026944034,0.02927145,0.02513437,0.027300296,0.039744824,0.06504438,0.12615632,0.18522929,0.2402971,0.06900641,0.0314571,28.044386094674557,21.56429487179487,51.63269707110818,44.86045599749841,819.0,751.0,0.07606878698224852,61707,175.36715066265174,1,215,217,289,289,83521,1.0,359.5,361.5,130.01546916344392,58.87500048280733,115.5263227212318,55.90936521123723,121.70731911734774,60.20717718649322,151.75560637444474,58.710161408510004
Jean_Pierre,neutral,rotated,../data/augmented_images/Jean_Pierre_neutral_rotated.jpg,1040,780,0.75,811200,142.60857495069033,74.9217076162241,0,255,174.0,146.00684911242604,80.3216841746473,0,255,184.0,162.7307532051282,75.54167408895223,0,255,194.0,66.25979659763314,64.0441773999352,48.55754561143984,51.20911557419405,166.47439472386588,76.23748220844035,150.6268823964497,77.19261500053476,0,255,186.0,0.106100835,0.019260354,0.06101085,0.04191445,0.028248275,0.021809665,0.018317308,0.024193786,0.03297707,0.04964497,0.1065927,0.18694526,0.16960429,0.05245069,0.043613166,0.037316322,0.130911,0.050361194,0.025658283,0.028213758,0.018650148,0.026036736,0.021454636,0.022428501,0.026760355,0.037633136,0.059282545,0.11076553,0.16206361,0.21565089,0.049291175,0.014838511,0.1068035,0.0069501973,0.013856016,0.014733728,0.018382642,0.028634122,0.043021448,0.041029338,0.03581484,0.042416174,0.0556928,0.078154586,0.107925296,0.20100223,0.17085059,0.034732495,0.10675542,0.016109467,0.038530573,0.04641642,0.031147683,0.025315583,0.027898176,0.023563856,0.025483234,0.037283037,0.057416175,0.10650148,0.15829512,0.21931583,0.061777614,0.018190335,24.248984220907296,21.0085157790927,52.30998300654661,50.9744800410988,756.0,915.0,0.05781681459566075,46901,175.76159272083703,1,162,222,302,302,91204,1.0,313.0,373.0,130.7368317179071,61.038157896402296,116.59578527257577,57.44676136588251,122.70846673391517,62.40162271316312,151.7894829174159,61.03733469274144
Jean_Pierre,neutral,flipped,../data/augmented_images/Jean_Pierre_neutral_flipped.jpg,1040,780,0.75,811200,162.27256656804732,58.69190549455993,0,255,180.0,166.73270833333333,64.72426212160805,0,255,192.0,184.65552021696251,52.585854355092636,0,255,204.0,71.48846893491124,62.61602632816309,52.535288461538464,49.44884469736345,188.77222509861932,52.05000782516961,171.59216962524656,59.18277847544665,1,255,194.0,0.00034516765,0.019428007,0.060950443,0.042699706,0.029187623,0.023321006,0.019498274,0.025515286,0.03586662,0.05880054,0.13156559,0.21552145,0.17764793,0.05851208,0.048142258,0.05299803,0.02554364,0.05018368,0.026113166,0.028678501,0.019659763,0.027541913,0.022430966,0.023814103,0.02862426,0.0403501,0.068415925,0.1312426,0.18988043,0.23398791,0.055938117,0.02759492,0.0010133137,0.0069452664,0.013925049,0.014930966,0.018899161,0.029701676,0.04414571,0.042841468,0.03785133,0.044562377,0.060142998,0.08967209,0.12625124,0.22984098,0.18862426,0.05065212,0.0010231755,0.016286982,0.0386107,0.046882395,0.031611193,0.026944034,0.02927145,0.02513437,0.027300296,0.039744824,0.06504438,0.12615632,0.18522929,0.2402971,0.06900641,0.0314571,28.044386094674557,21.56429487179487,51.63269707110817,44.860455997498406,819.0,751.0,0.07593688362919132,61600,175.36715066265185,1,274,218,289,289,83521,1.0,418.5,362.5,130.0310820033285,58.95628123515603,115.56875516337209,55.9845833867353,121.73782641491361,60.29864098495468,151.73181595047953,58.774970385172544
Jean_Pierre,neutral,grayscale,../data/augmented_images/Jean_Pierre_neutral_grayscale.jpg,1040,780,0.75,811200,171.59216962524656,59.182778475446646,1,255,194.0,171.59216962524656,59.182778475446646,1,255,194.0,171.59216962524656,59.182778475446646,1,255,194.0,0.0,0.0,0.0,0.0,171.59216962524656,59.182778475446646,171.59216962524656,59.182778475446646,1,255,194.0,0.0010231755,0.016286982,0.0386107,0.046882395,0.031611193,0.026944034,0.02927145,0.02513437,0.027300296,0.039744824,0.06504438,0.12615632,0.18522929,0.2402971,0.06900641,0.0314571,0.0010231755,0.016286982,0.0386107,0.046882395,0.031611193,0.026944034,0.02927145,0.02513437,0.027300296,0.039744824,0.06504438,0.12615632,0.18522929,0.2402971,0.06900641,0.0314571,0.0010231755,0.016286982,0.0386107,0.046882395,0.031611193,0.026944034,0.02927145,0.02513437,0.027300296,0.039744824,0.06504438,0.12615632,0.18522929,0.2402971,0.06900641,0.0314571,0.0010231755,0.016286982,0.0386107,0.046882395,0.031611193,0.026944034,0.02927145,0.02513437,0.027300296,0.039744824,0.06504438,0.12615632,0.18522929,0.2402971,0.06900641,0.0314571,28.044386094674557,21.56429487179487,51.63269707110818,44.86045599749841,819.0,751.0,0.07606878698224852,61707,175.36715066265174,1,215,217,289,289,83521,1.0,359.5,361.5,130.01546916344392,58.87500048280733,130.01546916344392,58.87500048280733,130.01546916344392,58.87500048280733,130.01546916344392,58.87500048280733
Jean_Pierre,neutral,brightened,../data/augmented_images/Jean_Pierre_neutral_brightened.jpg,1040,780,0.75,811200,219.9759861932939,59.66218289515065,30,255,255.0,218.6283444280079,65.37265644477557,30,255,255.0,232.53221893491124,44.24549804829652,30,255,255.0,40.82363782051282,63.33341594394843,25.608178007889546,46.931893730133226,234.37750739644972,42.814315876633664,222.9500641025641,56.90025494509145,31,255,255.0,0.0,9.861933e-06,0.00024654833,0.0044810157,0.041750494,0.043455373,0.031422585,0.021409024,0.023227317,0.0145821,0.014845908,0.020380918,0.022569034,0.033560157,0.05464374,0.6734159,0.0,0.00031928008,0.015364892,0.045173816,0.0269465,0.018842455,0.022358235,0.015191075,0.019771943,0.020362426,0.015821006,0.019027367,0.020399408,0.024149409,0.03535626,0.70091593,0.0,5.424063e-05,0.00057569036,0.003960799,0.008910256,0.011051528,0.0112758875,0.013323471,0.019929733,0.026390532,0.034089003,0.0349926,0.02933432,0.02920488,0.038046103,0.73886096,0.0,2.4654832e-06,0.0005744576,0.007894477,0.018768491,0.038136095,0.035154093,0.027255917,0.019628944,0.023746302,0.02091716,0.01876356,0.020284763,0.025059171,0.03743713,0.70637697,14.072343441814596,12.32338634122288,45.52909545633523,43.1811459272716,887.0,790.0,0.032262080867850096,26171,147.53855395662492,1,213,217,291,291,84681,1.0,358.5,362.5,185.73089595068552,59.53048838973292,174.0652212420732,63.47358976472219,177.80745385623695,63.37429425145522,205.73151001995726,53.10933066709266
Jean_Pierre,neutral,contrast,../data/augmented_images/Jean_Pierre_neutral_contrast.jpg,1040,780,0.75,811200,216.4622078402367,67.25350043137807,0,255,255.0,214.59964743589742,73.75220151077762,0,255,255.0,230.44886834319527,49.420778744845435,0,255,255.0,39.045855522682444,63.15772752160364,30.528721646942802,57.418407988680514,232.41177391518738,47.770130386922744,219.54581360946744,64.009082247648,1,255,255.0,0.00013683432,0.0010885108,0.018547831,0.042406313,0.033676036,0.0275678,0.019351577,0.018740138,0.0144169135,0.012901873,0.014075444,0.018036243,0.022210306,0.028784517,0.043672338,0.6843873,0.005882643,0.0390927,0.030751972,0.018372782,0.01592209,0.020496795,0.013677268,0.014455128,0.01906928,0.015929487,0.013104043,0.017211538,0.019241864,0.020520218,0.029212277,0.7070599,0.00030448718,0.0015581854,0.006095907,0.0094280075,0.009003945,0.010424064,0.012337278,0.0144686885,0.021794872,0.029357743,0.028918885,0.028710552,0.026050296,0.024640039,0.031723373,0.7451837,0.0003143491,0.002676282,0.014489645,0.020846894,0.03638067,0.028402368,0.023888066,0.01698718,0.019193787,0.019990139,0.016654339,0.016237672,0.01876356,0.022463018,0.032947484,0.70976454,15.47153476331361,13.59268614398422,51.48018528343854,48.866931082252215,1006.0,899.0,0.03716715976331361,30150,190.04444402926177,1,213,217,290,290,84100,1.0,358.0,362.0,178.09586206896552,67.02089893233288,164.87564803804995,71.75251606431536,169.15519619500594,71.5653399906807,200.7340428061831,59.34005995149414
Jean_Pierre,neutral,blurred,../data/augmented_images/Jean_Pierre_neutral_blurred.jpg,1040,780,0.75,811200,162.27398298816567,57.733287207756675,17,255,180.0,166.733933678501,63.821681604181684,2,255,193.0,184.65635108481263,51.63294338694838,8,255,205.0,71.58900271203156,62.670925094384,52.07370315581854,48.618297764417015,188.74628328402366,51.098480958632315,171.59290433925048,58.25997195583426,11,255,195.0,0.0,0.01703279,0.059686884,0.043017752,0.030663215,0.022707101,0.019400887,0.026100839,0.03509492,0.056432445,0.13210182,0.23327662,0.17340606,0.0547251,0.047689844,0.04866371,0.023153353,0.048572484,0.026325198,0.02975715,0.019902613,0.027460553,0.02322855,0.025203403,0.029737426,0.03954512,0.064594425,0.12991618,0.20095661,0.24655326,0.039922338,0.02517135,0.00070636097,0.0061612427,0.012815582,0.014305967,0.01911859,0.028769724,0.044551283,0.04446869,0.038244575,0.045675542,0.060520217,0.08515163,0.12413215,0.24928132,0.18944156,0.03665557,0.00048816568,0.014077909,0.037479043,0.046998274,0.032514792,0.026819527,0.030020956,0.026285749,0.028523175,0.039421845,0.062040187,0.12429487,0.19324581,0.2589719,0.050680473,0.028137328,17.659895216962525,13.641638313609468,33.03887186661882,28.916443508252392,374.0,348.0,0.015533777120315582,12601,9.655831841386211,1,215,216,289,289,83521,1.0,359.5,360.5,129.98135798182494,57.69272793311129,115.46735551537937,54.6802100854895,121.67314807054514,59.019601604153365,151.7643466912513,57.55262829398759
Jean_Pierre,neutral,noisy,../data/augmented_images/Jean_Pierre_neutral_noisy.jpg,1040,780,0.75,811200,216.2000862919132,56.537822188016385,5,255,255.0,218.52607125246547,58.452586618728624,0,255,255.0,227.58401010848127,46.16477131371528,0,255,255.0,72.48837771203156,59.611365315553336,62.12102933925049,59.961221817683594,248.6038153353057,24.752641143508527,220.9704967948718,43.186814542406985,10,255,236.0,3.4516765e-05,0.0017443293,0.013387574,0.02157791,0.020498028,0.017103057,0.013179241,0.012069773,0.01372288,0.01948225,0.034861933,0.06701183,0.09127342,0.0756361,0.0497214,0.54869574,0.0019933432,0.013565089,0.017492604,0.016184665,0.01397929,0.012698472,0.012761341,0.012132643,0.012898176,0.0152699705,0.021961292,0.038433187,0.06369453,0.0952034,0.08961662,0.5621154,0.00010601578,0.0010798817,0.0035527614,0.005912229,0.007580128,0.010322979,0.015109714,0.019898916,0.0207643,0.020769231,0.023590976,0.032089498,0.04502589,0.06996795,0.098918885,0.62531066,8.629191e-06,0.00027859962,0.0020032052,0.005697732,0.009302268,0.012091963,0.015983729,0.01925419,0.01929364,0.017789694,0.022278106,0.03580868,0.064600594,0.116158776,0.20885478,0.4505954,70.10472879684419,69.25489891518738,109.87285458925807,109.36585113674933,820.0,799.0,0.2716235207100592,220341,19080.37769192528,2,174,42,358,358,128164,1.0,353.0,221.0,213.19333042039887,50.524269582863184,204.7914312911582,66.55621625519157,210.5878327767548,66.96692775651206,221.50685840017476,58.176319251768355
Jean_Pierre,smiling,original,../data/augmented_images/Jean_Pierre_smiling_original.jpg,1040,780,0.75,811200,164.22201923076923,59.89938109354857,0,255,184.0,169.10536735700197,66.39266914398964,0,255,198.0,187.79630793885602,53.07371041863782,0,255,209.0,72.6177773668639,62.46493637175781,53.798244575936884,51.1445824210253,191.92752958579882,52.4598031708984,174.1386575443787,60.32914084733265,1,255,199.0,0.00016395464,0.017137574,0.05880424,0.049466223,0.028677268,0.024204882,0.02149285,0.024564842,0.03572732,0.05905572,0.09225592,0.20177391,0.20174064,0.06737796,0.05712771,0.060428996,0.02329142,0.05589867,0.027438363,0.029071746,0.018879438,0.022582594,0.02279216,0.021078648,0.028584812,0.03678501,0.06399532,0.1027749,0.15446992,0.2855646,0.07861193,0.028180473,0.0008530572,0.009387327,0.013158284,0.013881903,0.018583579,0.030578155,0.03204512,0.041481756,0.03537352,0.045770463,0.06314965,0.0788326,0.10121672,0.20957348,0.25223127,0.053883135,0.0007248521,0.015364892,0.036094673,0.05015656,0.03695513,0.021553254,0.026908284,0.025443787,0.025448717,0.03669995,0.06220784,0.102942556,0.1477786,0.28284022,0.09700937,0.0318713,23.73828895463511,17.25728550295858,45.87148219551204,39.947756015822776,774.0,748.0,0.03212401380670611,26059,103.50140591181058,1,240,211,283,283,80089,1.0,381.5,352.5,129.51907253180838,55.04361917103664,113.88395410106257,51.775569566479085,120.62569141829715,56.157477577980735,152.85251407808812,55.71844906994997
Jean_Pierre,smiling,rotated,../data/augmented_images/Jean_Pierre_smiling_rotated.jpg,1040,780,0.75,811200,144.10653846153846,75.98415308061739,0,255,178.0,147.97816321499013,81.70940662883366,0,255,186.0,165.0190692800789,76.41159728229988,0,255,196.0,66.72885971400395,63.674556375695026,49.42269230769231,52.345939305594754,168.80679980276133,77.07576964510932,152.63535996055228,78.34894895237227,0,255,188.0,0.10596277,0.016955128,0.058679733,0.048651382,0.027894476,0.02200074,0.020231755,0.023155818,0.033213757,0.051196992,0.07470414,0.17316815,0.18997288,0.06279339,0.050077662,0.041341223,0.12875247,0.05580991,0.026099605,0.026303008,0.018128699,0.022186883,0.021571746,0.019902613,0.027874753,0.03517012,0.06041913,0.089972876,0.12761341,0.25602317,0.070112176,0.014059418,0.106616125,0.009411982,0.013157051,0.013519477,0.017834073,0.030155325,0.030883877,0.039965484,0.0347214,0.044558678,0.061036736,0.075020954,0.08696992,0.17395094,0.22462772,0.037570268,0.10639546,0.015309419,0.03591346,0.04927145,0.036524903,0.02093072,0.023964496,0.02294995,0.024509368,0.035470907,0.059049558,0.091649406,0.121351086,0.25227687,0.08718442,0.01724852,21.962460552268244,17.312115384615385,52.000168654860936,47.15003212061494,881.0,913.0,0.026242603550295857,21288,149.94212074555819,2,186,208,299,299,89401,1.0,335.5,357.5,130.94321092605227,57.16419157089378,115.77446561000436,53.27573636774839,122.45577789957606,58.462913109391025,153.32897842306014,57.761932822457425
Jean_Pierre,smiling,flipped,../data/augmented_images/Jean_Pierre_smiling_flipped.jpg,1040,780,0.75,811200,164.22201923076923,59.89938109354856,0,255,184.0,169.10536735700197,66.39266914398964,0,255,198.0,187.79630793885602,53.07371041863784,0,255,209.0,72.6177773668639,62.4649363717578,53.798244575936884,51.144582421025305,191.92752958579882,52.4598031708984,174.1386575443787,60.329140847332646,1,255,199.0,0.00016395464,0.017137574,0.05880424,0.049466223,0.028677268,0.024204882,0.02149285,0.024564842,0.03572732,0.05905572,0.09225592,0.20177391,0.20174064,0.06737796,0.05712771,0.060428996,0.02329142,0.05589867,0.027438363,0.029071746,0.018879438,0.022582594,0.02279216,0.021078648,0.028584812,0.03678501,0.06399532,0.1027749,0.15446992,0.2855646,0.07861193,0.028180473,0.0008530572,0.009387327,0.013158284,0.013881903,0.018583579,0.030578155,0.03204512,0.041481756,0.03537352,0.045770463,0.06314965,0.0788326,0.10121672,0.20957348,0.25223127,0.053883135,0.0007248521,0.015364892,0.036094673,0.05015656,0.03695513,0.021553254,0.026908284,0.025443787,0.025448717,0.03669995,0.06220784,0.102942556,0.1477786,0.28284022,0.09700937,0.0318713,23.73828895463511,17.25728550295858,45.87148219551203,39.94775601582277,774.0,748.0,0.03216592702169625,26093,103.50140591181056,1,250,209,290,290,84100,1.0,395.0,354.0,131.4207253269917,55.93937610271019,115.88209274673008,52.70091421856899,122.73338882282997,57.25945934284799,154.31319857312724,56.205523396552636
Jean_Pierre,smiling,grayscale,../data/augmented_images/Jean_Pierre_smiling_grayscale.jpg,1040,780,0.75,811200,174.1386575443787,60.32914084733265,1,255,199.0,174.1386575443787,60.32914084733265,1,255,199.0,174.1386575443787,60.32914084733265,1,255,199.0,0.0,0.0,0.0,0.0,174.1386575443787,60.32914084733265,174.1386575443787,60.32914084733265,1,255,199.0,0.0007248521,0.015364892,0.036094673,0.05015656,0.03695513,0.021553254,0.026908284,0.025443787,0.025448717,0.03669995,0.06220784,0.102942556,0.1477786,0.28284022,0.09700937,0.0318713,0.0007248521,0.015364892,0.036094673,0.05015656,0.03695513,0.021553254,0.026908284,0.025443787,0.025448717,0.03669995,0.06220784,0.102942556,0.1477786,0.28284022,0.09700937,0.0318713,0.0007248521,0.015364892,0.036094673,0.05015656,0.03695513,0.021553254,0.026908284,0.025443787,0.025448717,0.03669995,0.06220784,0.102942556,0.1477786,0.28284022,0.09700937,0.0318713,0.0007248521,0.015364892,0.036094673,0.05015656,0.03695513,0.021553254,0.026908284,0.025443787,0.025448717,0.03669995,0.06220784,0.102942556,0.1477786,0.28284022,0.09700937,0.0318713,23.73828895463511,17.25728550295858,45.87148219551204,39.947756015822776,774.0,748.0,0.03212401380670611,26059,103.50140591181058,1,240,211,283,283,80089,1.0,381.5,352.5,129.51907253180838,55.04361917103664,129.51907253180838,55.04361917103664,129.51907253180838,55.04361917103664,129.51907253180838,55.04361917103664
Jean_Pierre,smiling,brightened,../data/augmented_images/Jean_Pierre_smiling_brightened.jpg,1040,780,0.75,811200,219.8876627218935,59.648840249886355,30,255,255.0,218.63479166666667,65.97707469604293,30,255,255.0,233.61489768244576,43.94104162684758,30,255,255.0,39.4577909270217,63.302730928839,26.417877218934912,48.63509757272008,235.27704511834318,42.35109670605423,223.2639423076923,56.9619576296548,31,255,255.0,0.0,3.6982249e-06,8.5059175e-05,0.005377219,0.034323227,0.0455535,0.037606016,0.023208827,0.021325197,0.016247535,0.016216716,0.019481016,0.02313363,0.033978056,0.051792406,0.6716679,0.0,0.00017504931,0.014831115,0.04734344,0.031125493,0.017602317,0.022725591,0.015906066,0.015162722,0.018128699,0.016953895,0.016960058,0.01901997,0.024411982,0.03172707,0.7079265,0.0,3.3284025e-05,0.000477071,0.004690582,0.0108629195,0.009723865,0.010536242,0.012969675,0.019329388,0.02567431,0.024190089,0.032884616,0.028627958,0.028217455,0.039267752,0.7525148,0.0,1.2327416e-06,0.00036365876,0.00896573,0.019742357,0.032502465,0.038423322,0.031442307,0.01938363,0.01954142,0.019063117,0.019484714,0.017578896,0.025435157,0.03491124,0.71316075,12.671651873767258,10.532877218934912,43.59421792899171,39.81368852243284,853.0,780.0,0.024667159763313608,20010,106.63116130445336,1,241,214,280,280,78400,1.0,381.0,354.0,186.2279081632653,55.97695495863048,172.31017857142857,59.06157707166819,177.56434948979592,59.59292363962917,208.53798469387755,50.86381337694475
Jean_Pierre,smiling,contrast,../data/augmented_images/Jean_Pierre_smiling_contrast.jpg,1040,780,0.75,811200,216.25061390532545,67.16555147615847,0,255,255.0,214.56517258382644,74.43909456644133,0,255,255.0,231.64667283037474,49.114085639308875,0,255,255.0,37.90058555226825,63.03056748927498,31.468863412228796,59.079626794768735,233.39702169625247,47.267916565001876,219.86176405325443,64.06744802544924,2,255,255.0,4.9309663e-05,0.0009183925,0.016333826,0.0397251,0.034463756,0.034081608,0.020585552,0.016171105,0.016125493,0.014458827,0.013688363,0.017910503,0.022582594,0.029445266,0.04275518,0.68070513,0.004466223,0.039812624,0.03491124,0.020405572,0.014543885,0.02156065,0.014008876,0.010342702,0.017110454,0.016203156,0.012804487,0.014863166,0.018648915,0.020664448,0.02605646,0.7135971,0.00020833334,0.0015470907,0.0084849605,0.008920118,0.008185404,0.009934665,0.0120130675,0.013909023,0.023239644,0.020965237,0.023868343,0.028693294,0.024365138,0.023883136,0.03289571,0.7588868,0.00019600592,0.0048175543,0.011412722,0.022393985,0.03241001,0.03142628,0.027954882,0.017613413,0.014940828,0.018349359,0.016225345,0.01580005,0.016678995,0.022848865,0.030568294,0.71636343,14.019358974358974,11.702529585798816,49.360165957935855,45.08069019711087,974.0,892.0,0.028023915187376725,22733,138.45813717933518,1,240,213,281,281,78961,1.0,380.5,353.5,179.2372563670673,63.27230394084318,163.6321601803422,67.06872003915352,169.56938235331367,67.62127230288604,204.18781423740833,56.97967874298582
Jean_Pierre,smiling,blurred,../data/augmented_images/Jean_Pierre_smiling_blurred.jpg,1040,780,0.75,811200,164.2221659270217,59.140247324413366,15,255,183.0,169.105341469428,65.66843886140697,3,255,198.0,187.79587647928994,52.317058093538215,11,255,209.0,72.69260601577909,62.51187205636796,53.40938609467456,50.478400449115135,191.90073348126234,51.709730966060164,174.135425295858,59.59577592717476,14,255,199.0,1.2327416e-06,0.014964251,0.057337277,0.04996918,0.02949211,0.024580868,0.021444773,0.024716469,0.035775393,0.061415188,0.08941691,0.20949951,0.20367974,0.0644428,0.056243837,0.057020463,0.021086045,0.054246794,0.027317554,0.030489398,0.01929364,0.022761341,0.023069527,0.022100592,0.030620068,0.03644354,0.061999507,0.10464374,0.15409394,0.30031312,0.0653501,0.026171105,0.00047583826,0.008403599,0.012353304,0.0137315085,0.01867357,0.029996302,0.031928007,0.042516027,0.036706116,0.04702416,0.06305227,0.077776134,0.10244576,0.2138782,0.25760478,0.04343442,0.00013560157,0.013565089,0.035006166,0.050272435,0.037602317,0.021558186,0.02737919,0.026468195,0.027204143,0.03733235,0.060441323,0.10392382,0.14684294,0.29853058,0.08428994,0.029447732,16.64216469428008,12.521222879684418,31.623974474734027,27.88462295517121,361.0,354.0,0.014037228796844181,11387,8.046249948550669,1,243,215,277,277,76729,1.0,381.5,353.5,128.30610329862242,53.472244369669625,112.68327490257921,50.2989792969099,119.28046761980477,54.430896513231886,151.9473471568768,54.383170825342766
Jean_Pierre,smiling,noisy,../data/augmented_images/Jean_Pierre_smiling_noisy.jpg,1040,780,0.75,811200,217.0754105029586,56.565890781398686,4,255,255.0,219.4265692800789,58.82929543116593,0,255,255.0,228.92551528599606,45.628335406501606,0,255,255.0,71.91217578895464,59.74094234676873,60.68423076923077,60.83184543058943,248.9036858974359,24.297342382816463,222.00031434911241,43.519191946794855,7,255,238.0,1.8491124e-05,0.0016765286,0.012098126,0.021660503,0.022096893,0.01780572,0.013746302,0.012443294,0.013873274,0.019683186,0.029848373,0.055465978,0.08760601,0.0789608,0.054975346,0.55804116,0.0017467949,0.014268984,0.018662475,0.016677761,0.014524162,0.012210306,0.011814595,0.011380671,0.012096893,0.014849606,0.020388315,0.03392505,0.05139793,0.09028353,0.10137574,0.5743972,7.766272e-05,0.0012906805,0.0041457103,0.005982495,0.007265779,0.010032051,0.013788215,0.016900888,0.01912352,0.020461045,0.024209812,0.03133876,0.039287474,0.059467457,0.10276011,0.6438683,6.163708e-06,0.00035626232,0.0019551283,0.005371055,0.009503205,0.012507397,0.016691322,0.019832347,0.01901504,0.017177021,0.020919625,0.034117356,0.058731508,0.09898915,0.20817924,0.47664818,67.46267628205128,66.39753821499013,108.52571981998456,107.33167850485707,847.0,830.0,0.2359750986193294,191423,18785.784566869475,1,239,211,289,289,83521,1.0,383.5,355.5,200.31993151422995,50.38807291559168,192.47050442403707,71.81644099477354,195.89340405407023,70.90309788939928,212.0002274876977,58.15899940064582
Jean_Pierre,surprised,original,../data/augmented_images/Jean_Pierre_surprised_original.jpg,1040,780,0.75,811200,164.14699457593687,50.843595935223064,0,255,183.0,177.19580744575936,52.083003767885785,0,255,197.0,193.30887204142013,44.93486211197918,0,255,210.0,40.65932322485207,47.6341749276818,52.904217209072975,35.83599271310738,196.48532051282052,44.366968884562986,180.55486563116372,49.11231728589606,1,255,199.0,0.0005424063,0.015606509,0.020988658,0.021076184,0.03383506,0.030350098,0.059471153,0.05609221,0.03494206,0.05742357,0.100743346,0.19534764,0.2567554,0.063541666,0.030560898,0.022723127,0.016682692,0.015498027,0.008191568,0.0110946745,0.015543639,0.023669872,0.027587526,0.0388819,0.0654857,0.056180965,0.06200074,0.10854043,0.16383876,0.31173447,0.068319775,0.0067492602,0.0004413215,0.0036698717,0.0056077414,0.0057975836,0.009922338,0.01783777,0.026446005,0.030817308,0.043747533,0.06489645,0.08349359,0.06207224,0.11572979,0.21636957,0.2719046,0.041246302,0.00075073965,0.008721647,0.023016518,0.012133876,0.013407297,0.020496795,0.028602071,0.035780326,0.063677266,0.061580375,0.058843687,0.10472633,0.15621549,0.3090212,0.09509862,0.007927761,23.907400147928993,18.23298200197239,41.07245369357969,37.61872455771477,831.0,825.0,0.04196499013806706,34042,165.04085217756244,1,303,510,173,173,29929,1.0,389.5,596.5,132.3706772695379,58.662648666512446,118.8385178255204,58.864683008562196,123.31103611881453,60.86332722623818,155.2572421397307,56.39403481495736
